Method name,C20,C3,C4,C1,C5,C6,C2,C21,C18,C8,C9,C10,C17,C19,C7,C11,C12,C13,C14,C15,C16,H6,H7,H8,H9,H10,H11,H16,H17,H18,H19,H4,H1,H2,H3,H12,H13,H14,H15,H5,bug-prone
org.apache.hadoop.hbase.client.Action.setResult,1,3,0,3,1,1,0,1,1,2,1,1,1,0,1,6.0,7.0,3.0,18.094737505048094,126.0,0.008377718728240054,0,0,0,0,1,0,0.0,0.0,0.0,1.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.client.ClientScanner.next,1,22,0,12,3,8,10,6,3,10,4,6,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,2,0,0,0,0.3,0.0,0.02247191011235955,0,2,3,1,4,0.033707865168539325,0.011235955056179775,3.0,2.0,2,bug-prone
org.apache.hadoop.hbase.client.ClientScanner.close,2,22,0,16,1,11,6,5,5,9,1,8,4,2,0,18.0,41.0,11.700000000000001,170.9669250591348,8634.6,0.14029436498605688,5,0,2,0,0,0,0.5555555555555556,0.0,0.09090909090909091,0,2,4,1,5,0.18181818181818182,0.045454545454545456,4.0,2.5,2,bug-prone
org.apache.hadoop.hbase.client.coprocessor.AggregationClient.validateParameters,10,12,0,12,1,9,0,7,3,5,1,4,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0.0,0.16666666666666666,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.hadoop.hbase.client.coprocessor.Exec.write,8,14,0,12,1,9,2,6,2,10,2,8,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,9,0,2,0,0,0,0.9,0.0,0.14285714285714285,0.0,2,8,1,9,0.5714285714285714,0.07142857142857142,8.0,4.5,1,bug-prone
org.apache.hadoop.hbase.client.coprocessor.Exec.readFields,4,20,0,18,3,14,2,12,3,15,4,11,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,20,0,2,0,0,0,1.3333333333333333,0.0,0.1,0.0,2,14,6,20,0.7,0.3,2.3333333333333335,10.0,2,bug-prone
org.apache.hadoop.hbase.client.coprocessor.ExecResult.write,4,5,0,5,1,3,0,3,1,3,1,2,2,0,1,0.0,0.0,0.0,0.0,0.0,0.0,13,2,0,0,0,0,4.333333333333333,0.4,0.0,0.0,4,8,5,13,1.6,1.0,1.6,3.25,2,bug-prone
org.apache.hadoop.hbase.client.coprocessor.ExecResult.readFields,1,4,0,4,1,2,0,4,1,3,1,2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,3.3333333333333335,0.0,0.0,0.0,2,5,5,10,1.25,1.25,1.0,5.0,1,bug-prone
org.apache.hadoop.hbase.client.coprocessor.LongColumnInterpreter.getValue,2,6,0,6,2,3,0,5,2,4,1,3,2,1,3,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,0.25,0.16666666666666666,0.0,0.0,1,1,0,1,0.16666666666666666,0.0,0,1.0,1,bug-prone
org.apache.hadoop.hbase.client.Delete.deleteFamily,17,21,0,11,2,8,10,8,3,9,2,7,3,1,2,33.0,68.0,31.25,343.01880011637485,70125.0,0.5668402246152421,2,0,0,2,0,0,0.2222222222222222,0.0,0.0,0.0,1,1,0,1,0.09090909090909091,0.0,0,1.0,1,not bug-prone
org.apache.hadoop.hbase.client.Delete.deleteColumns,30,18,0,10,2,7,8,6,2,7,2,5,2,1,3,30.0,60.0,26.125,294.41343573651113,47025.0,0.4342747858113048,3,0,0,3,0,0,0.42857142857142855,0.0,0.0,0.0,1,1,0,1,0.1,0.0,0,1.0,1,not bug-prone
org.apache.hadoop.hbase.client.Delete.deleteColumn,25,17,0,10,2,7,7,6,2,7,2,5,2,1,3,30.0,60.0,26.125,294.41343573651113,47025.0,0.4342747858113048,3,0,0,3,0,0,0.42857142857142855,0.0,0.0,0.0,1,1,0,1,0.1,0.0,0,1.0,1,not bug-prone
org.apache.hadoop.hbase.client.Delete.toMap,2,7,0,5,2,3,2,3,1,4,2,2,1,0,1,15.0,21.0,8.0,82.0447025077789,2520.0,0.06172755936317168,19,0,6,0,0,0,4.75,0.0,0.8571428571428571,0.0,1,2,18,20,0.2857142857142857,2.5714285714285716,0.1111111111111111,20.0,1,not bug-prone
org.apache.hadoop.hbase.client.Get.addColumn,108,20,0,12,2,8,8,6,4,9,2,7,3,1,2,27.0,56.0,22.5625,266.27370012115426,34114.5,0.350621130387103,4,1,0,0,0,0,0.4444444444444444,0.08333333333333333,0.0,0.0,1,2,0,2,0.16666666666666666,0.0,0,2.0,1,not bug-prone
org.apache.hadoop.hbase.client.Get.toMap,7,55,0,42,6,33,13,16,32,34,8,26,8,4,1,70.0,229.0,66.41304347826087,1403.6058108803975,1064601.0869565217,3.4753884125394365,4,0,1,0,0,0,0.11764705882352941,0.0,0.020833333333333332,0.0,2,4,0,4,0.08333333333333333,0.0,0,2.0,2,not bug-prone
org.apache.hadoop.hbase.client.HBaseAdmin.getCatalogTracker,9,20,0,12,3,8,8,6,2,8,2,6,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,13,0,0,0,0,0,1.625,0.0,0.0,0,5,9,5,14,0.6923076923076923,0.38461538461538464,1.8,2.8,2,bug-prone
org.apache.hadoop.hbase.client.HBaseAdmin.abort,2,5,0,4,1,2,1,2,1,3,1,2,1,0,2,14.0,18.0,7.5,68.53238859703687,1890.0,0.050954977567254305,1,0,0,0,0,0,0.3333333333333333,0.0,0.0,0.0,1,1,0,1,0.2,0.0,0,1.0,1,not bug-prone
org.apache.hadoop.hbase.client.HBaseAdmin.getMaster,29,12,0,4,2,1,8,2,1,2,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.client.HBaseAdmin.getPauseTime,11,7,0,7,2,4,0,1,2,5,2,3,2,1,1,19.0,32.0,15.400000000000002,135.93368043019473,9363.2,0.14807950205574774,3,1,0,0,0,0,0.6,0.14285714285714285,0.0,0.0,1,3,0,3,0.42857142857142855,0.0,0,3.0,1,bug-prone
org.apache.hadoop.hbase.client.HBaseAdmin.createTable,15,43,0,19,4,12,24,6,9,13,2,11,5,1,4,0.0,0.0,0.0,0.0,0.0,0.0,110,13,24,0,0,0,8.461538461538462,0.6842105263157895,1.263157894736842,0.0,1,3,0,3,0.15789473684210525,0.0,0,3.0,1,bug-prone
org.apache.hadoop.hbase.client.HBaseAdmin.createTableAsync,7,42,0,25,3,17,17,10,12,15,3,12,6,3,2,0.0,0.0,0.0,0.0,0.0,0.0,14,1,1,0,1,0,0.9333333333333333,0.038461538461538464,0.038461538461538464,0.5,4,12,2,14,0.46153846153846156,0.07692307692307693,6.0,3.5,3,bug-prone
org.apache.hadoop.hbase.client.HBaseAdmin.isTableEnabled,3,8,0,3,1,1,5,3,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0,0,0,0,2.0,0.0,0.0,0.0,3,5,0,5,0.5555555555555556,0.0,0,1.6666666666666667,2,bug-prone
org.apache.hadoop.hbase.client.HBaseAdmin.isTableDisabled,2,8,0,3,1,1,5,3,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,1.0,0.0,0.0,0.0,2,3,0,3,0.5,0.0,0,1.5,1,bug-prone
org.apache.hadoop.hbase.client.HBaseAdmin.checkHBaseAvailable,5,18,0,11,4,7,7,5,2,7,3,4,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,7,0,0,0,1,0,1.0,0.0,0.0,1.0,2,6,1,7,0.5454545454545454,0.09090909090909091,6.0,3.5,2,bug-prone
org.apache.hadoop.hbase.client.HConnectionManager.getConnection,27,26,0,17,4,12,9,8,3,13,3,10,3,1,1,0.0,0.0,0.0,0.0,0.0,0.0,25,1,0,0,1,0,1.9230769230769231,0.058823529411764705,0.0,1.0,7,19,3,22,1.1176470588235294,0.17647058823529413,6.333333333333333,3.142857142857143,4,bug-prone
org.apache.hadoop.hbase.client.HConnectionManager.deleteConnection,8,17,0,17,4,11,0,6,3,9,2,7,3,2,2,29.0,57.0,21.11111111111111,276.90491672227165,34896.666666666664,0.35596014526971037,20,3,0,0,4,0,2.2222222222222223,0.17647058823529413,0.0,2.0,1,2,4,6,0.11764705882352941,0.23529411764705882,0.5,6.0,1,not bug-prone
org.apache.hadoop.hbase.client.HConnectionManager.deleteStaleConnection,4,10,0,3,1,1,7,1,1,2,1,1,1,0,1,7.0,8.0,2.6666666666666665,22.458839376460833,149.33333333333331,0.009382457045162801,1,0,0,0,0,0,0.5,0.0,0.0,0.0,1,1,0,1,0.3333333333333333,0.0,0,1.0,1,not bug-prone
org.apache.hadoop.hbase.client.HConnectionManager.deleteAllConnections,3,14,0,10,2,6,4,5,2,8,3,5,2,1,1,22.0,38.0,17.0,169.4584015082173,14212.0,0.19557599323433655,19,1,0,0,0,0,2.375,0.3333333333333333,0.0,0.0,4,10,9,19,3.3333333333333335,3.0,1.1111111111111112,4.75,4,bug-prone
org.apache.hadoop.hbase.client.HTable.finishSetup,9,21,1,16,1,14,4,12,1,10,1,9,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.2,0.0,0.0,0,1,0,2,2,0.0,0.11764705882352941,0.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.client.HTable.getConfiguration,14,6,0,3,1,1,3,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.client.HTable.isTableEnabled,2,12,0,4,2,1,8,3,1,2,1,1,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,26,0,1,0,2,0,13.0,0.0,0.25,1.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.client.HTable.getTableName,24,6,0,3,1,1,3,1,1,2,1,1,1,0,0,4.0,4.0,1.5,8.0,24.0,0.002773445097402539,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.client.HTable.getConnection,15,9,0,3,1,1,6,1,1,2,1,1,1,0,0,4.0,4.0,1.5,8.0,24.0,0.002773445097402539,1,0,0,0,0,2,0.5,0.0,0.0,0,2,1,0,1,0.3333333333333333,0.0,0,0.5,1,not bug-prone
org.apache.hadoop.hbase.client.HTable.getScannerCaching,2,9,0,3,1,1,6,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.client.HTable.setScannerCaching,3,14,0,3,1,1,11,1,1,2,1,1,1,0,1,6.0,7.0,3.0,18.094737505048094,126.0,0.008377718728240054,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.client.HTable.getTableDescriptor,39,7,0,4,1,2,3,3,1,2,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.5,0.0,0.0,0,2,1,0,1,0.25,0.0,0,0.5,1,not bug-prone
org.apache.hadoop.hbase.client.HTable.getStartKeys,7,10,0,3,1,1,7,3,1,2,1,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,60,2,9,0,0,0,30.0,0.6666666666666666,3.0,0,9,21,44,65,7.0,14.666666666666666,0.4772727272727273,7.222222222222222,3,bug-prone
org.apache.hadoop.hbase.client.HTable.getStartEndKeys,7,22,2,12,4,9,8,11,2,9,5,4,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0,0,0,0,0,1.1111111111111112,0.0,0.0,0,3,7,2,9,0.5,0.14285714285714285,3.5,3.0,2,bug-prone
org.apache.hadoop.hbase.client.HTable.getRegionsInfo,27,24,3,15,6,10,6,11,3,11,6,5,3,2,0,0.0,0.0,0.0,0.0,0.0,0.0,44,0,10,0,0,0,4.0,0.0,0.5555555555555556,0,9,17,27,44,0.9444444444444444,1.5,0.6296296296296297,4.888888888888889,3,bug-prone
org.apache.hadoop.hbase.client.HTable.getScanner,4,9,0,6,3,3,3,4,1,4,2,2,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,15,0,0,0,0,0,3.75,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.client.HTable.get,5,20,2,13,4,9,5,3,3,10,5,5,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,42,0,2,2,0,0,4.2,0.0,0.11764705882352941,0.0,2,9,1,10,0.5294117647058824,0.058823529411764705,9.0,5.0,2,bug-prone
org.apache.hadoop.hbase.client.HTable.flushCommits,49,35,0,26,2,18,9,7,18,18,4,14,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,56,3,7,0,0,0,3.111111111111111,0.09375,0.21875,0,7,29,30,59,0.90625,0.9375,0.9666666666666667,8.428571428571429,5,bug-prone
org.apache.hadoop.hbase.client.HTable.close,227,18,0,15,1,9,3,4,7,10,1,9,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,8,1,0,0,0,0,0.8,0.06666666666666667,0.0,0,4,11,0,11,0.7333333333333333,0.0,0,2.75,2,bug-prone
org.apache.hadoop.hbase.client.HTable.isAutoFlush,3,6,0,3,1,1,3,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.client.HTable.setAutoFlush,4,31,0,4,1,2,27,2,1,3,1,2,1,0,2,10.0,17.0,8.166666666666668,56.472777613085164,1388.3333333333335,0.041483422459331766,2,0,0,0,0,0,0.6666666666666666,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0,0.0,0,not bug-prone
org.apache.hadoop.hbase.client.HTable.setWriteBufferSize,12,14,0,6,1,3,8,2,2,4,1,3,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.5,0.0,0.0,0.0,1,2,0,2,0.3333333333333333,0.0,0,2.0,1,not bug-prone
org.apache.hadoop.hbase.client.HTable.getStartKeysInRange,5,10,0,10,2,5,0,5,4,6,1,5,3,1,2,0.0,0.0,0.0,0.0,0.0,0.0,15,2,1,0,0,0,2.5,0.2,0.1,0.0,1,1,14,15,0.1,1.4,0.07142857142857142,15.0,1,not bug-prone
org.apache.hadoop.hbase.client.HTableFactory.createHTableInterface,3,8,0,8,2,4,0,3,2,4,1,3,2,1,2,18.0,26.0,12.5,108.41805003750011,5850.0,0.1082221080669041,0,0,0,0,1,0,0.0,0.0,0.0,0.5,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.client.HTableFactory.releaseHTableInterface,1,3,0,3,1,1,0,1,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,0,0,0,1.5,0.0,0.0,0.0,1,1,3,4,0.3333333333333333,1.0,0.3333333333333333,4.0,1,bug-prone
org.apache.hadoop.hbase.client.HTablePool.getTable,14,15,0,3,1,1,12,3,1,2,1,1,1,0,1,8.0,10.0,3.333333333333333,30.0,266.66666666666663,0.013809922248683814,35,0,2,3,0,1,17.5,0.0,0.6666666666666666,0.0,2,1,1,2,0.3333333333333333,0.3333333333333333,1.0,1.0,2,not bug-prone
org.apache.hadoop.hbase.client.HTablePool.putTable,9,25,0,7,1,4,18,4,2,4,1,3,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,23,2,4,0,1,0,5.75,0.11764705882352941,0.23529411764705882,1.0,5,10,7,17,0.5882352941176471,0.4117647058823529,1.4285714285714286,3.4,3,bug-prone
org.apache.hadoop.hbase.client.HTablePool.returnTable,6,21,0,9,2,6,12,6,2,7,2,5,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.14285714285714285,0.0,0.0,0.0,1,1,0,1,0.09090909090909091,0.0,0,1.0,1,bug-prone
org.apache.hadoop.hbase.client.HTablePool.createHTable,4,4,0,4,1,2,0,3,1,2,1,1,1,0,1,12.0,14.0,5.0,50.18947501009619,840.0,0.029675515322553133,4,0,0,1,0,1,2.0,0.0,0.0,0.0,2,2,3,5,0.5,0.75,0.6666666666666666,2.5,2,not bug-prone
org.apache.hadoop.hbase.client.HTablePool.close,1,12,0,6,1,3,6,3,2,5,2,3,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.2,0.0,0.0,0,1,1,0,1,0.16666666666666666,0.0,0,1.0,1,bug-prone
org.apache.hadoop.hbase.client.HTablePool.getCurrentPoolSize,4,3,0,3,1,1,0,2,1,2,1,1,1,0,1,7.0,8.0,3.75,22.458839376460833,210.0,0.011776736060179817,4,0,0,0,0,1,2.0,0.0,0.0,0.0,3,2,3,5,0.6666666666666666,1.0,0.6666666666666666,1.6666666666666667,2,not bug-prone
org.apache.hadoop.hbase.client.Increment.getRowLock,2,8,0,3,1,1,5,2,1,2,1,1,1,0,0,9.0,10.0,8.0,31.699250014423125,720.0,0.026777318003286775,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.client.Increment.getLockId,2,8,0,3,1,1,5,1,1,2,1,1,1,0,0,4.0,4.0,1.5,8.0,24.0,0.002773445097402539,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.client.Increment.toString,2,43,0,40,4,32,3,13,10,31,6,25,7,4,0,47.0,182.0,31.818181818181817,1010.9351710053301,272172.7272727273,1.399936967879424,2,0,0,0,0,0,0.06451612903225806,0.0,0.0,0,1,2,0,2,0.05,0.0,0,2.0,1,bug-prone
org.apache.hadoop.hbase.client.MetaScanner.metaScan,20,96,4,81,21,62,13,27,400,50,15,35,15,5,5,0.0,0.0,0.0,0.0,0.0,0.0,200,17,45,0,4,0,4.0,2.4285714285714284,6.428571428571429,0.8,4,16,46,62,2.2857142857142856,6.571428571428571,0.34782608695652173,15.5,3,bug-prone
org.apache.hadoop.hbase.client.MetaScanner.listAllRegions,2,10,0,4,2,1,6,2,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0,3.0,0.0,0.0,0.0,1,1,4,5,0.25,1.0,0.25,5.0,1,bug-prone
org.apache.hadoop.hbase.client.MultiAction.add,4,16,0,8,2,5,8,4,2,6,2,4,2,1,2,22.0,40.0,22.1,178.37726474549189,19448.0,0.24106197433022386,2,0,0,0,1,0,0.3333333333333333,0.0,0.0,0.5,1,2,0,2,0.25,0.0,0,2.0,1,not bug-prone
org.apache.hadoop.hbase.client.MultiAction.allActions,2,10,0,7,2,4,3,4,2,6,3,3,2,1,0,18.0,27.0,15.0,112.58797503894243,7290.0,0.125322898507545,1,1,0,1,0,0,0.16666666666666666,0.14285714285714285,0.0,0,1,1,0,1,0.14285714285714285,0.0,0,1.0,1,not bug-prone
org.apache.hadoop.hbase.client.MultiAction.write,2,11,0,11,2,7,0,9,3,10,4,6,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,0,0,0.2,0.09090909090909091,0.0,0.0,1,2,0,2,0.18181818181818182,0.0,0,2.0,1,not bug-prone
org.apache.hadoop.hbase.client.MultiAction.readFields,2,13,0,13,5,9,0,7,3,14,7,7,3,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0.07142857142857142,0.0,0.0,0.0,1,1,0,1,0.07692307692307693,0.0,0,1.0,1,not bug-prone
org.apache.hadoop.hbase.client.MultiResponse.getResults,2,3,0,3,1,1,0,1,1,2,1,1,1,0,0,3.0,3.0,1.0,4.754887502163469,9.0,0.0014422495703074081,0,0,0,1,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,bug-prone
org.apache.hadoop.hbase.client.MultiResponse.write,3,33,3,29,4,23,6,15,6,22,6,16,7,5,1,0.0,0.0,0.0,0.0,0.0,0.0,14,4,6,0,0,0,0.6363636363636364,0.12121212121212122,0.18181818181818182,0.0,3,17,0,17,0.5151515151515151,0.0,0,5.666666666666667,3,bug-prone
org.apache.hadoop.hbase.client.MultiResponse.readFields,2,38,0,37,13,30,1,13,10,27,14,13,10,5,1,0.0,0.0,0.0,0.0,0.0,0.0,20,2,1,0,0,0,0.7407407407407407,0.05263157894736842,0.02631578947368421,0.0,2,21,1,22,0.5526315789473685,0.02631578947368421,21.0,11.0,2,bug-prone
org.apache.hadoop.hbase.client.Mutation.toMap,5,46,0,31,8,22,15,15,14,25,8,17,6,3,1,56.0,156.0,43.815789473684205,905.9473678409863,382774.7368421052,1.757279824987369,2,0,1,0,0,0,0.08,0.0,0.02564102564102564,0.0,1,2,0,2,0.05128205128205128,0.0,0,2.0,1,not bug-prone
org.apache.hadoop.hbase.client.Mutation.getWriteToWAL,10,7,0,3,1,1,4,1,1,2,1,1,1,0,0,4.0,4.0,1.5,8.0,24.0,0.002773445097402539,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.client.Mutation.setWriteToWAL,70,10,0,3,1,1,7,1,1,2,1,1,2,0,1,9.0,11.0,5.0,34.86917501586544,495.0,0.020858458575373825,2,0,0,0,0,0,1.0,0.0,0.0,0.0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.client.Mutation.getRowLock,4,8,0,3,1,1,5,2,1,2,1,1,1,0,0,9.0,10.0,8.0,31.699250014423125,720.0,0.026777318003286775,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.client.Mutation.getLockId,12,9,0,3,1,1,6,1,1,2,1,1,1,0,0,4.0,4.0,1.5,8.0,24.0,0.002773445097402539,0,0,0,0,0,0,0.0,0.0,0.0,0,1,0,0,0,0.0,0.0,0,0.0,1,not bug-prone
org.apache.hadoop.hbase.client.Mutation.setClusterId,7,11,0,7,2,5,4,4,2,7,2,5,2,1,1,25.0,49.0,18.0625,227.5489532989615,22126.5625,0.26271692031844357,3,0,0,0,0,0,0.42857142857142855,0.0,0.0,0.0,2,3,0,3,0.42857142857142855,0.0,0,1.5,2,bug-prone
org.apache.hadoop.hbase.client.Mutation.getClusterId,6,10,0,7,2,4,3,4,2,5,2,3,2,1,0,21.0,36.0,12.0,158.12342722003538,9072.0,0.14499313483152654,1,0,0,0,0,0,0.2,0.0,0.0,0,1,1,0,1,0.14285714285714285,0.0,0,1.0,1,not bug-prone
org.apache.hadoop.hbase.client.Put.add,66,16,0,7,3,5,9,6,1,6,3,3,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,21,0,1,4,4,0,3.5,0.0,0.0625,4.0,3,5,2,7,0.3125,0.125,2.5,2.3333333333333335,1,bug-prone
org.apache.hadoop.hbase.client.Put.has,10,44,0,39,3,26,5,8,13,24,6,18,13,3,6,37.0,214.0,60.0,1114.8230202445952,475080.0,2.029503994692571,13,8,1,0,0,0,0.5416666666666666,0.18181818181818182,0.022727272727272728,0.0,1,10,3,13,0.22727272727272727,0.06818181818181818,3.3333333333333335,13.0,1,bug-prone
org.apache.hadoop.hbase.client.Put.heapSize,12,29,4,19,3,15,6,9,3,15,5,10,3,2,0,35.0,111.0,57.375,569.3504148808913,222901.875,1.2254282643754426,33,1,6,0,0,0,2.2,0.034482758620689655,0.20689655172413793,0,5,23,10,33,0.7931034482758621,0.3448275862068966,2.3,6.6,2,bug-prone
org.apache.hadoop.hbase.client.replication.ReplicationAdmin.enablePeer,4,7,0,3,1,1,4,1,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,1.0,0.0,0.0,0.0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.client.replication.ReplicationAdmin.disablePeer,4,7,0,3,1,1,4,1,1,2,1,1,1,0,1,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,0,0,0,1.0,0.0,0.0,0.0,1,1,1,2,0.3333333333333333,0.3333333333333333,1.0,2.0,1,not bug-prone
org.apache.hadoop.hbase.client.replication.ReplicationAdmin.setReplicating,4,16,0,10,2,7,6,4,2,7,2,5,2,1,1,0.0,0.0,0.0,0.0,0.0,0.0,6,0,0,0,0,0,0.8571428571428571,0.0,0.0,0.0,1,6,1,7,0.6,0.1,6.0,7.0,1,bug-prone
org.apache.hadoop.hbase.client.Result.getRow,54,14,0,9,1,5,5,4,3,6,1,5,4,2,0,17.0,38.0,19.5,155.3235879675129,12597.0,0.18046382777772824,3,0,0,0,0,1,0.5,0.0,0.0,0,2,3,0,3,0.3333333333333333,0.0,0,1.5,2,bug-prone
org.apache.hadoop.hbase.client.Result.raw,72,26,0,6,1,3,20,2,2,4,1,3,2,1,0,11.0,13.0,3.5,44.97261104228487,500.5,0.021012680955540396,2,0,0,0,0,0,0.5,0.0,0.0,0,2,2,0,2,0.3333333333333333,0.0,0,1.0,2,bug-prone
org.apache.hadoop.hbase.client.Result.list,27,13,0,6,1,3,7,5,2,4,1,3,3,1,0,15.0,21.0,5.25,82.0447025077789,1653.75,0.046614960091486524,4,0,0,0,0,0,1.0,0.0,0.0,0,3,4,0,4,0.6666666666666666,0.0,0,1.3333333333333333,3,bug-prone
org.apache.hadoop.hbase.client.Result.getValue,71,13,0,7,2,4,6,3,2,5,2,3,2,1,2,16.0,28.0,11.0,112.0,4928.0,0.09652931212454872,5,0,0,0,0,0,1.0,0.0,0.0,0.0,1,4,1,5,0.5714285714285714,0.14285714285714285,4.0,5.0,1,bug-prone
org.apache.hadoop.hbase.client.Result.containsColumn,11,10,0,4,2,2,6,2,1,3,2,1,1,0,2,13.0,19.0,6.4,70.30835464468075,1580.8000000000002,0.045233830201080544,11,0,0,0,0,0,3.6666666666666665,0.0,0.0,0.0,1,2,9,11,0.5,2.25,0.2222222222222222,11.0,1,bug-prone
org.apache.hadoop.hbase.client.Result.isEmpty,49,10,0,6,1,3,4,2,2,4,1,3,2,1,0,13.0,22.0,7.875,81.40967379910403,2252.25,0.05727386291238626,2,0,0,0,0,0,0.5,0.0,0.0,0,1,2,0,2,0.3333333333333333,0.0,0,2.0,1,not bug-prone
org.apache.hadoop.hbase.client.Result.size,90,9,0,6,1,3,3,2,2,4,1,3,3,1,0,13.0,21.0,7.875,77.70923408096293,2149.875,0.05552487015396781,2,0,0,0,0,0,0.5,0.0,0.0,0,1,2,0,2,0.3333333333333333,0.0,0,2.0,1,not bug-prone
org.apache.hadoop.hbase.client.Result.toString,4,23,0,20,3,15,3,6,4,16,4,12,4,2,0,28.0,77.0,15.333333333333334,370.16632899843546,33058.66666666667,0.3433488793641228,1,0,0,0,0,0,0.0625,0.0,0.0,0,1,1,0,1,0.05,0.0,0,1.0,1,not bug-prone
org.apache.hadoop.hbase.client.Result.compareResults,4,26,0,20,4,13,6,9,12,12,4,8,5,2,2,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0,0,0,0.25,0.05,0.0,0.0,3,3,0,3,0.15,0.0,0,1.0,2,bug-prone
